78, -8, -0.52, 0.03, -1.2, -10, 1, -0.003, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
71, -7, -0.54, 0.12, -1.7, -11, -6, -0.002, -1.5, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
108, -3, 0.12, 0.02, -2.5, -11, 3, 0.025, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.019
113, -1, 0.34, 0.25, -2.2, -11, -10, 0.017, -3.8, -0.0004, -0.0004, -0.0004, -0.0004, -0.0001, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-357, -5, 0.47, 0.24, -1.2, -10, -23, -0.002, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
-565, -21, 0.42, 0.10, -0.4, -9, -3, -0.005, -1.4, -0.0008, -0.0007, -0.0007, -0.0006, -0.0002, 0.0000, -0.0002, 0.0000, -0.0006, 0.017
-573, -23, 0.40, 0.11, -0.3, -9, -5, -0.012, -1.2, -0.0008, -0.0008, -0.0008, -0.0007, -0.0002, 0.0000, -0.0002, 0.0000, -0.0007, 0.018
-585, -24, 0.37, 0.11, -0.2, -9, -7, -0.016, -0.9, -0.0009, -0.0008, -0.0008, -0.0008, -0.0002, 0.0000, -0.0002, 0.0000, -0.0008, 0.016
-606, -32, 0.21, -0.14, 0.1, -9, 4, -0.021, 2.5, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.014
-189, -48, -0.13, -0.18, 0.2, -9, 21, -0.014, 0.2, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.013
358, -45, -0.14, -0.21, -0.2, -9, 26, 0.003, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
550, -39, -0.11, 0.15, -0.3, -9, 16, 0.002, -5.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
450, -7, -0.06, 0.06, -0.6, -10, -4, 0.002, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
315, 4, -0.04, 0.18, -0.7, -10, -21, 0.001, -0.2, -0.0004, -0.0006, -0.0006, -0.0006, 0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
31, 9, 0.16, 0.15, -0.6, -9, -15, 0.010, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
-179, 8, 0.15, 0.24, -0.3, -9, -21, -0.016, -1.3, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
-363, 1, 0.02, 0.08, -0.2, -9, -2, -0.007, 0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-374, -10, -0.08, 0.04, -0.2, -9, 2, -0.006, -0.7, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-381, -19, -0.03, 0.04, -0.3, -9, -3, 0.006, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
66, -35, 0.26, -0.08, 0.4, -9, 10, 0.004, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-4, -29, 0.10, 0.07, 1.6, -7, -8, -0.016, 0.3, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-17, -29, 0.07, 0.07, 1.6, -7, -7, -0.016, 0.2, -0.0008, -0.0007, -0.0007, -0.0007, -0.0002, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-29, -29, 0.04, 0.08, 1.6, -7, -7, -0.016, 0.0, -0.0009, -0.0008, -0.0008, -0.0007, -0.0002, 0.0000, -0.0002, 0.0000, -0.0007, 0.017
-27, -30, -0.30, 0.01, 1.4, -8, 4, -0.024, -0.6, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.015
-10, -30, -0.40, -0.05, 1.2, -8, 3, -0.011, 0.3, -0.0004, -0.0005, -0.0005, -0.0007, 0.0001, 0.0000, 0.0002, 0.0000, -0.0007, 0.016
224, -25, -0.26, -0.01, 0.3, -9, 3, 0.008, -0.6, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
235, -14, 0.03, 0.04, 0.0, -9, -2, 0.010, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
-155, -5, -0.04, 0.06, 0.3, -9, -5, -0.002, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
206, -3, 0.02, 0.01, -0.1, -9, 2, 0.000, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-267, -5, -0.02, 0.07, 0.0, -9, -5, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-125, -32, 0.02, 0.01, 0.0, -9, 2, 0.000, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
274, -26, 0.04, -0.05, 0.2, -9, 8, 0.000, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
359, -13, 0.03, 0.02, 0.3, -9, 2, -0.002, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-292, -5, -0.07, 0.13, 0.1, -9, -12, -0.002, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-334, -17, -0.07, 0.01, 0.0, -9, 1, 0.001, 0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
260, -24, 0.04, -0.05, -0.2, -9, 8, 0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
323, -17, 0.05, 0.00, -0.1, -9, 0, 0.000, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-178, 2, -0.04, 0.07, 0.1, -9, -5, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
180, -2, 0.01, 0.02, 0.2, -9, 1, -0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-174, 2, -0.05, 0.07, 0.0, -9, -6, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
126, -12, 0.01, 0.02, 0.3, -9, 1, -0.002, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-43, -8, -0.04, 0.08, 0.2, -9, -6, -0.002, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
94, -6, 0.02, 0.02, -0.1, -9, 1, 0.000, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-181, -8, 0.01, 0.08, 0.0, -9, -6, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-144, -27, 0.01, 0.02, 0.1, -9, 1, 0.000, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
205, -27, 0.04, -0.10, 0.2, -9, 13, 0.001, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
326, -13, 0.03, 0.03, 0.3, -9, 1, -0.002, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-167, 3, -0.06, 0.08, 0.1, -9, -6, -0.001, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-180, -7, -0.05, 0.02, -0.2, -9, 1, 0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
32, -11, -0.02, -0.10, -0.2, -9, 12, 0.002, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
168, 10, 0.04, 0.03, 0.1, -9, 1, -0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-122, 14, -0.01, 0.08, 0.2, -9, -7, -0.002, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-105, 3, 0.00, 0.03, 0.1, -9, -1, 0.000, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
-30, 1, 0.01, -0.08, 0.1, -9, 15, 0.001, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-152, -2, 0.08, 0.08, 0.3, -9, -7, 0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
62, -9, 0.05, -0.03, 0.8, -8, 5, -0.006, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-33, -6, -0.11, 0.04, -0.9, -10, -1, 0.003, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
63, -6, 0.03, -0.03, -0.9, -10, 6, 0.006, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-189, -8, 0.21, 0.10, -0.1, -9, -8, -0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, -0.0002, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-261, -18, 0.12, 0.04, 0.4, -9, -3, -0.005, 0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
133, -31, -0.20, -0.03, -0.5, -9, 6, 0.006, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
173, -26, -0.11, 0.02, -0.7, -10, -1, 0.006, 0.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-161, -23, 0.20, 0.10, -0.2, -9, -9, -0.005, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
64, -32, -0.05, -0.02, 0.5, -9, 4, -0.004, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-6, -28, -0.20, 0.05, -0.4, -9, -3, -0.002, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
170, -24, -0.01, -0.04, -0.9, -10, 7, 0.009, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
235, -11, 0.26, 0.03, -0.4, -9, 1, 0.005, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, -0.0002, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-174, -6, -0.07, 0.11, 0.3, -9, -10, -0.008, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
-189, -14, -0.19, -0.01, -0.1, -9, 2, -0.005, 0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.015
34, -18, -0.14, -0.08, -0.5, -9, 11, 0.003, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
144, -16, -0.10, -0.03, -0.7, -10, 4, 0.003, 0.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
253, -10, 0.05, -0.04, -0.7, -10, 7, 0.010, -0.2, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.016
309, -6, 0.15, 0.06, -0.6, -10, 1, 0.009, -1.5, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
304, -2, 0.22, 0.12, -0.5, -9, -3, 0.008, -1.6, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
-50, 6, 0.09, 0.18, 0.1, -9, -17, -0.009, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-239, -5, -0.12, 0.06, 0.1, -9, -4, -0.007, -0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
142, -19, 0.12, -0.03, -1.2, -10, 7, 0.009, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-268, -19, 0.19, 0.13, 0.9, -8, -12, -0.015, -0.7, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
-750, -13, 0.01, 0.07, -0.5, -6, -5, 0.004, -0.2, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.055
-735, -31, 0.06, -0.34, -0.5, -6, 13, 0.003, 2.0, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.053
-547, -44, 0.09, -0.22, -0.4, -6, 15, 0.003, -0.2, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.050
305, -53, 0.15, -0.27, 0.2, -6, 20, -0.001, -0.2, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.059
296, -26, 0.02, 0.15, 0.6, -5, -10, -0.005, -0.4, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.057
278, -25, 0.01, 0.14, 0.6, -5, -10, -0.005, -0.3, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.058
100, -18, -0.23, 0.13, 0.3, -6, -10, -0.011, -0.3, -0.0013, -0.0013, -0.0013, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000, -0.0013, 0.054
16, -17, -0.34, -0.10, 0.0, -6, -3, -0.009, 1.5, -0.0013, -0.0013, -0.0013, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000, -0.0013, 0.050
139, -15, -0.31, -0.10, -0.8, -7, 11, 0.005, -0.5, -0.0007, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.049
177, -14, -0.28, -0.08, -0.9, -7, 9, 0.008, -0.6, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0001, 0.0000, -0.0007, 0.053
-64, 4, 0.34, 0.13, -0.3, -6, -9, 0.003, -0.2, -0.0009, -0.0008, -0.0008, -0.0006, -0.0002, 0.0000, -0.0003, 0.0000, -0.0006, 0.055
-167, 2, 0.31, 0.29, 0.1, -6, -15, -0.006, -1.3, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.048
-260, -10, 0.15, 0.05, 0.7, -5, 1, -0.008, -1.1, -0.0011, -0.0009, -0.0009, -0.0009, -0.0003, 0.0000, 0.0000, 0.0000, -0.0009, 0.049
-291, -20, -0.20, 0.04, 0.6, -5, -3, -0.015, -0.2, -0.0012, -0.0012, -0.0012, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000, -0.0012, 0.045
-300, -26, -0.34, -0.19, 0.3, -6, 5, -0.010, 1.6, -0.0008, -0.0009, -0.0009, -0.0011, 0.0001, 0.0000, 0.0002, 0.0000, -0.0011, 0.044
152, -22, 0.21, 0.04, -0.5, -6, -2, 0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.048
-16, -19, 0.18, 0.17, -0.2, -6, -18, -0.004, 0.4, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.041
-52, -22, -0.04, 0.05, -0.2, -6, -4, 0.003, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.038
-391, -23, -0.06, 0.11, 0.0, -6, -10, -0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.036
-509, -40, -0.07, 0.08, -0.2, -6, -6, -0.001, -0.4, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.032
-204, -68, -0.10, -0.09, -0.5, -6, 9, -0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.031
199, -69, -0.10, -0.12, -0.8, -7, 12, 0.000, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.035
177, -57, 0.05, 0.09, -0.9, -7, -6, 0.005, -0.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.031
437, -38, 0.16, -0.07, -0.4, -6, 7, 0.001, -0.2, -0.0006, -0.0005, -0.0005, -0.0005, -0.0002, 0.0000, 0.0000, 0.0000, -0.0005, 0.032
464, -13, 0.04, 0.04, 0.0, -6, -3, -0.005, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.035
-246, 1, -0.02, 0.18, -0.3, -6, -16, 0.004, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.031
-353, -17, 0.07, -0.01, -0.2, -6, 0, 0.002, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.029
-85, -43, 0.10, -0.02, 0.6, -5, 2, -0.004, -0.2, -0.0006, -0.0006, -0.0006, -0.0005, 0.0000, 0.0000, -0.0002, 0.0000, -0.0005, 0.027
342, -34, -0.21, -0.09, 0.4, -6, 9, -0.006, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.029
266, 1, -0.10, 0.07, -0.7, -7, -5, 0.001, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.027
304, 16, 0.24, 0.00, -0.5, -6, 2, 0.009, -0.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.029
-246, 29, 0.17, 0.12, 2.2, -4, -12, -0.009, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.026
-310, 1, -0.15, 0.01, 2.2, -4, -1, -0.005, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.025
-313, -3, -0.18, -0.07, 2.1, -4, -1, -0.005, 0.4, -0.0005, -0.0005, -0.0005, -0.0004, 0.0000, 0.0000, -0.0001, 0.0000, -0.0004, 0.024
-55, -13, -0.30, -0.10, 1.4, -5, 9, -0.003, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.025
141, -9, -0.15, -0.03, 0.4, -6, 4, 0.005, -0.1, -0.0004, -0.0003, -0.0003, -0.0003, -0.0001, 0.0000, 0.0000, 0.0000, -0.0003, 0.029
-441, -15, -0.01, 0.18, 0.1, -6, -18, 0.003, -0.2, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
188, -35, 0.23, -0.24, 0.5, -6, 24, 0.006, -0.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.024
406, -30, 0.28, 0.05, 0.7, -5, 15, 0.005, -3.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.025
-326, 12, -0.28, 0.08, 0.6, -5, -9, 0.000, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.023
-340, 2, -0.26, -0.02, 0.2, -6, 7, 0.002, -0.7, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-24, -9, -0.02, -0.10, -0.3, -6, 11, 0.008, -0.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.024
-260, -19, -0.02, 0.07, -0.2, -6, -6, -0.002, -0.1, -0.0004, -0.0004, -0.0004, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-283, -58, 0.07, 0.02, 0.3, -6, -2, -0.001, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.022
-97, -74, 0.05, -0.04, 0.5, -5, 4, -0.002, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
391, -65, -0.20, -0.12, 0.3, -6, 13, -0.006, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
483, -49, -0.29, -0.02, -0.3, -6, 1, -0.005, 0.6, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
30, -8, 0.26, 0.07, -1.5, -7, -6, 0.010, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.020
4, -7, 0.35, -0.12, -1.1, -7, 5, 0.006, 2.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.021
146, -2, 0.21, -0.02, 0.1, -6, 2, -0.009, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
137, 2, 0.11, 0.07, 0.3, -6, -7, -0.009, -0.7, -0.0004, -0.0005, -0.0005, -0.0005, 0.0001, 0.0000, 0.0000, 0.0000, -0.0005, 0.023
-335, -5, -0.10, 0.11, 0.4, -6, -12, -0.006, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
-386, -17, -0.16, 0.02, 0.1, -6, 3, -0.002, -1.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
234, -27, -0.13, -0.12, -0.7, -7, 13, 0.002, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
385, -9, 0.08, -0.02, -0.8, -7, 2, 0.007, 0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.021
323, 6, 0.20, 0.06, -0.5, -6, -5, 0.005, -0.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.023
-401, 5, 0.05, 0.14, 0.4, -6, -15, -0.005, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
-521, -17, -0.05, 0.02, 0.4, -6, -2, -0.004, 0.3, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
318, -37, -0.12, -0.08, -0.7, -7, 9, 0.001, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
237, -3, 0.15, 0.04, -0.6, -6, -4, 0.003, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-317, -7, -0.19, 0.07, -0.7, -7, -7, -0.003, 0.0, -0.0004, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
290, -15, 0.13, -0.11, -1.0, -7, 13, 0.005, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.020
303, 2, 0.30, 0.07, -0.4, -6, -6, 0.005, -0.4, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.022
-118, 9, 0.23, 0.14, 0.7, -5, -15, -0.005, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
-133, -8, -0.37, -0.02, 0.4, -6, 2, -0.010, 0.0, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
155, -9, -0.32, -0.09, -0.9, -7, 11, 0.005, -0.2, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
18, 0, -0.03, 0.08, -1.5, -7, -8, 0.008, 0.0, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.018
77, 1, 0.21, -0.04, -1.2, -7, 5, 0.007, 0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.019
